gene_id	ssc_liver_1	ssc_liver_10	ssc_liver_2	ssc_liver_3	ssc_liver_4	ssc_liver_5	ssc_liver_6	ssc_liver_7	ssc_liver_8	ssc_liver_9	ssc_muscle_1	ssc_muscle_2	ssc_muscle_3	ssc_muscle_4	ssc_testis_1	ssc_testis_10	ssc_testis_2	ssc_testis_3	ssc_testis_4	ssc_testis_5	ssc_testis_6	ssc_testis_7	ssc_testis_8	ssc_testis_9
ENSSSCG00000028821	8.0	5.0	3.0	0.0	0.0	5.0	1.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	22.0	0.0	4.0	2.0	6.0	0.0	6.0	7.0	0.0	0.0
ENSSSCG00000028840	3.0	0.0	7.0	0.0	0.0	1.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	0.0	195.0	1.0	101.0	64.0	45.0	50.0	44.0	51.0	22.0	3.0
ENSSSCG00000028855	6.0	2.0	3.0	0.0	9.0	0.0	1.0	7.0	5.0	7.0	0.0	0.0	3.0	0.0	226.0	6.0	107.0	61.0	64.0	36.0	47.0	45.0	19.0	26.0
ENSSSCG00000028867	9.0	3.0	3.0	0.0	0.0	12.0	9.0	12.0	29.0	16.0	0.0	5.0	0.0	8.0	59.0	3.0	20.0	3.0	9.0	19.0	13.0	10.0	0.0	0.0
ENSSSCG00000028877	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	17.0	2.0	1.0	5.0	7.0	0.0	10.0	7.0	0.0	0.0
ENSSSCG00000028883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	2.0	3.0	0.0	0.0	1.0	4.0	0.0
ENSSSCG00000028886	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	6.0	1.0	0.0	0.0	0.0	4.0	36.0	7.0	6.0	4.0	6.0	4.0	11.0	8.0	0.0	3.0
ENSSSCG00000028902	6.0	7.0	10.0	0.0	21.0	0.0	14.0	7.0	0.0	0.0	0.0	15.0	1.0	10.0	111.0	22.0	36.0	26.0	31.0	27.0	36.0	30.0	29.0	15.0
ENSSSCG00000028925	6.0	1.0	0.0	0.0	23.0	2.0	1.0	0.0	6.0	1.0	0.0	0.0	2.0	4.0	138.0	6.0	37.0	23.0	22.0	13.0	21.0	29.0	7.0	5.0
ENSSSCG00000028973	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
ENSSSCG00000028976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	7.0	1.0	1.0	4.0	5.0	0.0
ENSSSCG00000028979	38.0	10.0	13.0	12.0	20.0	5.0	9.0	10.0	13.0	7.0	0.0	0.0	12.0	3.0	62.0	15.0	17.0	11.0	7.0	9.0	7.0	11.0	9.0	2.0
ENSSSCG00000028981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	1.0	3.0	0.0	2.0	2.0	0.0	4.0
ENSSSCG00000028983	6.0	2.0	1.0	0.0	0.0	0.0	5.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	69.0	52.0	43.0	35.0	32.0	19.0	21.0	38.0	21.0	38.0
ENSSSCG00000029029	7.0	0.0	2.0	0.0	0.0	2.0	1.0	5.0	5.0	1.0	0.0	7.0	1.0	0.0	87.0	9.0	24.0	16.0	21.0	22.0	38.0	24.0	15.0	11.0
ENSSSCG00000029030	18.0	10.0	15.0	0.0	6.0	6.0	7.0	9.0	7.0	15.0	0.0	10.0	15.0	0.0	301.0	10.0	85.0	65.0	53.0	26.0	68.0	63.0	11.0	12.0
ENSSSCG00000029035	1.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	18.0	2.0	5.0	4.0	0.0	5.0	2.0	4.0	0.0	6.0
ENSSSCG00000029039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	5.0	4.0	5.0	3.0	1.0	2.0	0.0	0.0
ENSSSCG00000029082	21.0	4.0	8.0	0.0	28.0	0.0	4.0	10.0	7.0	8.0	2.0	0.0	7.0	0.0	80.0	9.0	37.0	28.0	27.0	6.0	10.0	21.0	24.0	25.0
ENSSSCG00000029097	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	4.0	0.0	5.0	6.0	6.0	2.0	1.0	3.0
ENSSSCG00000029113	41.0	8.0	14.0	38.0	0.0	0.0	4.0	8.0	12.0	6.0	0.0	0.0	10.0	2.0	44.0	11.0	28.0	27.0	24.0	25.0	31.0	29.0	19.0	0.0
ENSSSCG00000029125	6.0	2.0	1.0	0.0	13.0	1.0	2.0	7.0	2.0	0.0	0.0	0.0	6.0	0.0	434.0	41.0	199.0	183.0	122.0	89.0	128.0	130.0	59.0	39.0
ENSSSCG00000029169	70.0	22.0	39.0	59.0	46.0	39.0	26.0	31.0	57.0	40.0	10.0	25.0	47.0	30.0	191.0	31.0	110.0	60.0	58.0	49.0	75.0	72.0	13.0	21.0
ENSSSCG00000029170	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	1.0	4.0	1.0	3.0	0.0	2.0	0.0	0.0
ENSSSCG00000029174	10.0	8.0	5.0	0.0	0.0	8.0	10.0	0.0	8.0	8.0	0.0	3.0	3.0	0.0	44.0	1.0	12.0	6.0	9.0	10.0	12.0	12.0	1.0	0.0
ENSSSCG00000029196	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	5.0	6.0	1.0
ENSSSCG00000029198	16.0	6.0	2.0	0.0	0.0	1.0	9.0	12.0	1.0	7.0	0.0	9.0	5.0	3.0	108.0	6.0	18.0	16.0	9.0	15.0	26.0	17.0	5.0	0.0
ENSSSCG00000029219	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	3.0	11.0	0.0	4.0	3.0	0.0	0.0	3.0	4.0	0.0	0.0
ENSSSCG00000029227	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	2.0	3.0	2.0	2.0	5.0	3.0	7.0	0.0
ENSSSCG00000029249	54.0	0.0	45.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.0	4.0	49.0	26.0	22.0	9.0	11.0	29.0	4.0	3.0
ENSSSCG00000029251	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	15.0	0.0	10.0	19.0	0.0	1.0	2.0	3.0	3.0	2.0	4.0	0.0	0.0
ENSSSCG00000029262	0.0	0.0	0.0	0.0	12.0	0.0	5.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0
ENSSSCG00000029268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	132.0	6.0	97.0	54.0	31.0	52.0	29.0	82.0	28.0	22.0
ENSSSCG00000029311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	64.0	123.0	70.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSSSCG00000029334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	4.0	8.0	4.0	2.0	0.0	0.0	0.0	0.0
ENSSSCG00000029343	0.0	1.0	2.0	0.0	9.0	2.0	5.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	54.0	1.0	8.0	12.0	8.0	2.0	4.0	6.0	0.0	0.0
ENSSSCG00000029393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	37.0	11.0	17.0	14.0	26.0	17.0	2.0	20.0
ENSSSCG00000029408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	1.0	2.0	0.0	0.0	4.0	2.0	0.0	0.0
ENSSSCG00000029411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0
ENSSSCG00000029413	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	2.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0
ENSSSCG00000029420	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	5.0	0.0	0.0	2.0	0.0	3.0	12.0	0.0	3.0	4.0	0.0	3.0	7.0	2.0	0.0	0.0
ENSSSCG00000029443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	13.0	17.0	3.0	1.0	20.0	24.0	12.0	0.0
ENSSSCG00000029456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	69.0	0.0	33.0	19.0	15.0	8.0	19.0	14.0	7.0	12.0
ENSSSCG00000029464	35.0	3.0	24.0	101.0	10.0	9.0	7.0	15.0	6.0	15.0	6.0	4.0	8.0	5.0	381.0	24.0	155.0	93.0	74.0	47.0	62.0	97.0	30.0	36.0
ENSSSCG00000029482	9.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	1.0	4.0	6.0	4.0	7.0	9.0	0.0
ENSSSCG00000029485	3.0	4.0	2.0	0.0	0.0	3.0	4.0	5.0	6.0	6.0	3.0	2.0	7.0	0.0	264.0	5.0	93.0	58.0	59.0	35.0	55.0	45.0	19.0	17.0
ENSSSCG00000029507	40.0	2.0	19.0	26.0	17.0	5.0	2.0	11.0	0.0	5.0	0.0	0.0	1.0	6.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSSSCG00000029538	19.0	0.0	2.0	0.0	36.0	0.0	11.0	11.0	15.0	21.0	0.0	0.0	13.0	3.0	323.0	0.0	107.0	91.0	73.0	45.0	56.0	64.0	18.0	15.0
ENSSSCG00000029539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0	0.0	3.0	2.0	3.0	4.0	6.0	2.0	0.0	0.0
ENSSSCG00000029547	10.0	0.0	2.0	0.0	0.0	0.0	2.0	7.0	2.0	3.0	0.0	0.0	0.0	3.0	10.0	3.0	7.0	3.0	8.0	7.0	3.0	5.0	3.0	0.0
ENSSSCG00000029553	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	3.0	16.0	7.0	5.0	4.0	8.0	5.0	7.0	7.0
ENSSSCG00000029578	24.0	0.0	14.0	32.0	12.0	10.0	2.0	4.0	2.0	0.0	0.0	26.0	27.0	11.0	96.0	6.0	44.0	50.0	34.0	34.0	40.0	50.0	16.0	17.0
ENSSSCG00000029593	17.0	0.0	4.0	56.0	34.0	11.0	0.0	10.0	7.0	12.0	0.0	0.0	2.0	8.0	19.0	0.0	6.0	5.0	2.0	2.0	14.0	10.0	2.0	0.0
ENSSSCG00000029598	5.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	59.0	0.0	15.0	10.0	10.0	1.0	5.0	3.0	20.0	13.0
ENSSSCG00000029602	124.0	7.0	31.0	22.0	59.0	13.0	16.0	27.0	16.0	19.0	0.0	7.0	13.0	10.0	161.0	6.0	96.0	61.0	67.0	30.0	59.0	49.0	13.0	19.0
ENSSSCG00000029606	17.0	0.0	20.0	0.0	14.0	3.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	57.0	4.0	7.0	15.0	3.0	8.0	11.0	5.0	8.0	0.0
ENSSSCG00000029608	22.0	6.0	16.0	28.0	50.0	2.0	7.0	6.0	6.0	3.0	0.0	8.0	9.0	2.0	10.0	5.0	31.0	19.0	14.0	13.0	13.0	10.0	7.0	6.0
ENSSSCG00000029621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	19.0	4.0	11.0	0.0	0.0	0.0	7.0	4.0	2.0	17.0	0.0	2.0
ENSSSCG00000029633	34.0	40.0	6.0	0.0	3.0	31.0	41.0	56.0	49.0	51.0	52.0	178.0	273.0	185.0	214.0	20.0	57.0	38.0	28.0	17.0	51.0	31.0	29.0	18.0
ENSSSCG00000029637	10.0	0.0	1.0	18.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	13.0	4.0	0.0	121.0	2.0	35.0	29.0	19.0	13.0	15.0	21.0	3.0	0.0
ENSSSCG00000029649	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	8.0	0.0	2.0	2.0	4.0	5.0	2.0	0.0	0.0	0.0
ENSSSCG00000029697	8.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	4.0	3.0	39.0	0.0	11.0	5.0	10.0	1.0	0.0	7.0	8.0	5.0
ENSSSCG00000029709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	6.0	6.0	7.0	3.0	3.0	4.0	0.0	0.0
ENSSSCG00000029745	6.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	54.0	10.0	34.0	19.0	21.0	5.0	11.0	20.0	20.0	27.0
ENSSSCG00000029778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	3.0	33.0	29.0	23.0	4.0	14.0	21.0	17.0	12.0
ENSSSCG00000029803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0
ENSSSCG00000029808	5.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	1.0	5.0	0.0	0.0	0.0	0.0	18.0	0.0	7.0	4.0	1.0	3.0	8.0	6.0	0.0	0.0
ENSSSCG00000029811	4.0	1.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	22.0	2.0	0.0	7.0	3.0	2.0	3.0	0.0	8.0	7.0	9.0
ENSSSCG00000029837	72.0	74.0	61.0	46.0	82.0	23.0	61.0	28.0	23.0	35.0	0.0	0.0	8.0	2.0	91.0	8.0	24.0	21.0	11.0	9.0	13.0	22.0	6.0	2.0
ENSSSCG00000029843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	7.0	7.0	4.0	0.0	0.0	0.0	7.0	1.0
ENSSSCG00000029865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	2.0	6.0	2.0	2.0	5.0	2.0	0.0
ENSSSCG00000029882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	6.0	0.0	4.0	0.0	2.0	9.0	0.0	0.0
ENSSSCG00000029902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	141.0	2.0	28.0	45.0	23.0	17.0	29.0	25.0	9.0	4.0
ENSSSCG00000029920	61.0	50.0	60.0	74.0	74.0	39.0	55.0	80.0	35.0	49.0	100.0	198.0	212.0	110.0	1857.0	41.0	465.0	346.0	287.0	204.0	328.0	286.0	133.0	77.0
ENSSSCG00000029943	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	121.0	1.0	20.0	26.0	36.0	22.0	22.0	24.0	6.0	0.0
ENSSSCG00000029945	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	2.0	4.0	2.0	0.0	0.0
ENSSSCG00000029967	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	4.0	4.0	0.0	0.0
ENSSSCG00000029983	19.0	0.0	13.0	0.0	13.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	4.0	7.0	3.0	4.0	2.0	0.0	6.0	2.0	2.0	0.0	0.0
ENSSSCG00000029998	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	6.0	4.0	4.0	4.0	2.0	0.0	0.0
ENSSSCG00000030044	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	29.0	0.0	6.0	6.0	4.0	1.0	3.0	0.0	3.0	0.0
ENSSSCG00000030045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	5.0	1.0	0.0	2.0	3.0	0.0	0.0
ENSSSCG00000030049	11.0	0.0	1.0	0.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	14.0	2.0	4.0	2.0	3.0	2.0	5.0	5.0
ENSSSCG00000030053	15.0	6.0	12.0	31.0	19.0	8.0	3.0	13.0	6.0	8.0	0.0	0.0	7.0	5.0	27.0	13.0	11.0	28.0	25.0	10.0	25.0	20.0	10.0	12.0
ENSSSCG00000030067	15.0	7.0	8.0	0.0	15.0	9.0	11.0	13.0	11.0	11.0	0.0	0.0	8.0	3.0	59.0	0.0	14.0	5.0	14.0	11.0	19.0	12.0	0.0	2.0
ENSSSCG00000030095	30.0	0.0	59.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	3.0	4.0	1.0	1.0	1.0	0.0	1.0	4.0	4.0
ENSSSCG00000030108	0.0	5.0	36.0	0.0	0.0	2.0	10.0	5.0	5.0	2.0	13.0	19.0	12.0	30.0	181.0	17.0	17.0	14.0	5.0	17.0	38.0	26.0	22.0	17.0
ENSSSCG00000030119	9.0	1.0	3.0	0.0	10.0	0.0	0.0	5.0	4.0	0.0	0.0	3.0	0.0	0.0	26.0	4.0	4.0	12.0	2.0	4.0	9.0	9.0	5.0	6.0
ENSSSCG00000030130	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	3.0	3.0	3.0	0.0	4.0	2.0	3.0	0.0
ENSSSCG00000030155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	15.0	4.0	6.0	7.0	9.0	6.0	6.0	0.0
ENSSSCG00000030168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	137.0	4.0	47.0	42.0	41.0	22.0	30.0	44.0	0.0	6.0
ENSSSCG00000030186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	2.0	1.0	16.0	1.0	0.0	0.0	0.0
ENSSSCG00000030197	0.0	0.0	9.0	0.0	10.0	0.0	4.0	0.0	7.0	8.0	0.0	0.0	1.0	0.0	15.0	0.0	4.0	13.0	0.0	3.0	7.0	7.0	1.0	0.0
ENSSSCG00000030206	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0	14.0	87.0	104.0	51.0	11.0	70.0	46.0	46.0	43.0
ENSSSCG00000030211	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	3.0	0.0
ENSSSCG00000030228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	638.0	12.0	228.0	197.0	131.0	81.0	190.0	134.0	75.0	60.0
ENSSSCG00000030262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	3.0	30.0	21.0	3.0	1.0	4.0	12.0	6.0	0.0
ENSSSCG00000030271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	3.0	1.0	0.0	1.0	2.0	5.0	5.0	5.0
ENSSSCG00000030274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	5.0	12.0	8.0	6.0	2.0	5.0	4.0	6.0	2.0
ENSSSCG00000030289	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	7.0	3.0	4.0	5.0	6.0	3.0	0.0	0.0
ENSSSCG00000030291	18.0	2.0	3.0	0.0	14.0	2.0	2.0	8.0	1.0	7.0	0.0	8.0	0.0	14.0	31.0	9.0	20.0	15.0	7.0	13.0	13.0	5.0	11.0	0.0
ENSSSCG00000030318	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	1.0	0.0	4.0	13.0	0.0	11.0	0.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
ENSSSCG00000030326	1.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	6.0	0.0	3.0	2.0	3.0	0.0	1.0
ENSSSCG00000030343	35.0	2.0	9.0	0.0	11.0	1.0	7.0	14.0	15.0	5.0	0.0	16.0	4.0	11.0	448.0	20.0	102.0	86.0	82.0	54.0	66.0	77.0	29.0	14.0
ENSSSCG00000030354	4.0	6.0	2.0	13.0	9.0	6.0	10.0	8.0	10.0	12.0	0.0	3.0	5.0	3.0	71.0	2.0	16.0	13.0	9.0	11.0	25.0	15.0	2.0	4.0
ENSSSCG00000030362	199.0	4.0	85.0	143.0	74.0	26.0	17.0	26.0	27.0	19.0	0.0	0.0	2.0	4.0	7.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0
ENSSSCG00000030373	30.0	18.0	13.0	57.0	16.0	21.0	21.0	41.0	27.0	51.0	0.0	15.0	10.0	21.0	114.0	19.0	55.0	43.0	31.0	40.0	45.0	32.0	14.0	0.0
ENSSSCG00000030378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	6.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSSSCG00000030386	0.0	2.0	0.0	0.0	7.0	3.0	4.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	138.0	3.0	63.0	27.0	32.0	19.0	22.0	22.0	20.0	13.0
ENSSSCG00000030395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0
ENSSSCG00000030413	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	5.0	0.0	15.0	2.0	7.0	2.0	2.0	3.0	1.0	4.0	0.0	0.0
ENSSSCG00000030420	0.0	0.0	1.0	0.0	0.0	10.0	0.0	1.0	1.0	4.0	0.0	0.0	1.0	7.0	43.0	3.0	9.0	14.0	13.0	3.0	18.0	12.0	7.0	0.0
ENSSSCG00000030423	16.0	7.0	12.0	45.0	0.0	9.0	8.0	20.0	1.0	9.0	0.0	2.0	6.0	1.0	44.0	15.0	31.0	29.0	9.0	15.0	27.0	28.0	7.0	0.0
ENSSSCG00000030424	1.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	30.0	0.0	8.0	5.0	6.0	4.0	9.0	3.0	0.0	5.0
ENSSSCG00000030435	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0
ENSSSCG00000030460	6.0	2.0	2.0	0.0	0.0	0.0	3.0	4.0	1.0	1.0	0.0	24.0	22.0	26.0	12.0	7.0	10.0	0.0	1.0	5.0	6.0	3.0	5.0	0.0
ENSSSCG00000030467	143.0	24.0	128.0	177.0	165.0	40.0	76.0	47.0	13.0	14.0	69.0	94.0	92.0	173.0	219.0	96.0	92.0	76.0	54.0	37.0	54.0	47.0	109.0	75.0
ENSSSCG00000030469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	22.0	0.0	25.0	17.0	12.0	10.0	17.0	9.0	0.0	1.0
ENSSSCG00000030478	19.0	0.0	2.0	0.0	0.0	6.0	11.0	7.0	5.0	0.0	0.0	14.0	0.0	0.0	77.0	0.0	33.0	36.0	24.0	19.0	24.0	24.0	12.0	1.0
ENSSSCG00000030480	20.0	0.0	22.0	0.0	18.0	8.0	5.0	3.0	1.0	1.0	8.0	4.0	5.0	12.0	468.0	16.0	126.0	114.0	56.0	58.0	86.0	63.0	32.0	23.0
ENSSSCG00000030486	0.0	0.0	5.0	37.0	28.0	1.0	4.0	8.0	7.0	1.0	0.0	26.0	41.0	15.0	148.0	8.0	50.0	28.0	19.0	8.0	30.0	27.0	12.0	12.0
ENSSSCG00000030502	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	26.0	22.0	11.0	13.0	14.0	11.0	7.0	16.0
ENSSSCG00000030513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	4.0	7.0	0.0	0.0	2.0	6.0	2.0	2.0
ENSSSCG00000030528	10.0	1.0	7.0	0.0	0.0	0.0	1.0	2.0	4.0	1.0	0.0	0.0	2.0	2.0	22.0	1.0	16.0	10.0	9.0	5.0	19.0	6.0	0.0	4.0
ENSSSCG00000030535	24.0	3.0	14.0	0.0	0.0	1.0	0.0	7.0	5.0	7.0	0.0	0.0	0.0	6.0	32.0	1.0	2.0	0.0	4.0	1.0	9.0	6.0	0.0	0.0
ENSSSCG00000030547	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	42.0	1.0	12.0	7.0	8.0	2.0	10.0	10.0	0.0	0.0
ENSSSCG00000030548	0.0	2.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	1.0	19.0	16.0	12.0	4.0	7.0	5.0	6.0	1.0
ENSSSCG00000030560	69.0	4.0	27.0	27.0	26.0	6.0	0.0	0.0	5.0	6.0	0.0	0.0	29.0	14.0	68.0	22.0	20.0	24.0	10.0	18.0	26.0	28.0	15.0	17.0
